PA,12/10/12,"Nevin Stitzer Contracting Inc., Johnstown, PA 15901",Worker died after falling 14 feet while setting up retractable laynards.,Fatality,40.3269772,-78.9146798
OK,12/9/12,"Dan D. Drilling Co., Guthrie, OK 73044",Employee was killed when an industrial drill block fell on him.,Fatality,35.878937,-97.4253185
CA,12/6/12,"Steven Jesser Farms, Fresno, CA 93727",Worker was struck by a falling tree.,Fatality,36.7486376,-119.7078532
WY,12/6/12,"TForce Energy Services Inc., Rock Springs, WY 82901",Worker died after being ejected from bucket and striking metal object while positioning equipment on trailer.,Fatality,41.5874644,-109.2029043
PA,12/5/12,"Corrosion Controls Corporation, Audubon, PA 19403",Worker died from a fall after a suspended scaffold partially collapsed.,Fatality,40.1278839,-75.4318532
TX,12/5/12,"Kroger Co., Spring, TX 77379",Grocery store worker died from injuries after tripping and falling from loose flooring.,Fatality,30.040098,-95.486744
GA,12/5/12,"Lassetter Propane LLC, Dawsonville, GA 30534",Employee succumbed to injuries sustained from a fatal burn.,Fatality,34.4212052,-84.1190804
TX,12/4/12,"Endeavor Energy Resources LP, Stanton, TX 79782",Employee electrocuted while installing a power line from a bucket.,Fatality,32.1292891,-101.7884642
PR,12/4/12,"Primera Iglesia Bautista de Juncos Inc., Juncos, PR 00777",Worker died from second- and third-degree burn injuries sustained when his clothes caught fire while working in a kitchen.,Fatality,18.2342465,-65.9155215
IA,12/4/12,"TSL Transportation Inc., Newton, IA 50208",Two workers were checking a container seal ID when they were struck by a semi-truck. Both workers were hospitalized and one died as a result of his injuries.,Fatality,41.7033177,-93.0573533
IL,12/3/12,"Al Cook Electric, MaComb, IL 61455",Employee died after falling off a ladder while installing electrical power lines.,Fatality,40.4592076,-90.6717971
NY,12/2/12,"Jack Cooper Transportation Company, Bethpage, NY 11714",Employee died after falling from the second level of a vehicle transport trailer.,Fatality,40.7442664,-73.4820687
IL,12/2/12,"Santa Fe Fire Protection District, Bartelso, IL 62218",Firefighter struck and killed by fire truck while trying to contain fire.,Fatality,38.5364382,-89.4664739
TN,11/30/12,"Berry Brothers Sawmill Inc., Cypress Inn, TN 38452",Worker died when a fan blade from a chipper struck him.,Fatality,35.0120284,-87.8166954
IL,11/30/12,"City of Chicago - Police Department - 3rd District, Chicago, IL 60637",Three police officers were hospitalized following a motor vehicle crash that occurred as they were responding to a robbery.,Catastrophe,41.7805099,-87.603826
TX,11/30/12,"Mac Haik Used Car, Houston, TX 77024",Employee died after being shot by another employee.,Fatality,29.7726138,-95.514493
TN,11/30/12,"Rangel's Workforce Inc., LaFollette, TN 37849",Worker died after falling 16 feet from a roof while installing plywood.,Fatality,36.0603038,-84.0273168
NY,11/30/12,"Specialized Trucking Inc., Pearl River, NY 10965",Employee died after being crushed by a heavy computer unit that tipped over while being transferred between two trucks.,Fatality,41.0598251,-74.0123851
IN,11/30/12,"TJ Lambercht, Delphi, IN 46923",Employee died after s trench caved in on him.,Fatality,40.5875371,-86.6750059
WA,11/30/12,"Unique Roofing Concepts Company, Redmond, WA 98053",Worker died after falling 35 feet from a roof.,Fatality,47.6739881,-122.121512
AR,11/29/12,"Co-Am Enterprise LLC, Hope, AR 71857",Worker was crushed and killed by cattle while directing them through an alley way.,Fatality,33.7950246,-93.3792057
FL,11/28/12,"Duval Glass & Mirror Inc., Jacksonville, FL 32211",Worker died after falling 25 feet while performing window maintenance.,Fatality,30.3378989,-81.5925427
NJ,11/28/12,"GardenState Tree & Lawn LLC, Colts Neck, NJ 07722",Employee was crushed to death when a tree he was clearing fell onto him.,Fatality,40.2876108,-74.1723652
NV,11/28/12,"Highway Technologies Inc., Las Vegas, NV 89115",Worker died after a stack of metal guardrails he was loading on a truck fell on him.,Fatality,36.3193563,-115.0228736
IN,11/28/12,"Tipton County Highway Department, East Union, IN 46031",Worker died after his dump truck collided with a semi-truck in an intersection.,Fatality,40.7697024,-96.1824446
UT,11/27/12,"Diamond S Company, Saratoga Springs, UT 84043",Worker died after being caught in asphalt pulverizing machine.,Fatality,40.3301898,-111.9044877
KY,11/27/12,"Twin States Utilities Inc., Henderson, KY 42420",Worker died after being pinned between a trailer and a truck while working on the highway.,Fatality,37.8361538,-87.5900134
IL,11/26/12,"Illinois State Police - District 18, Litchfield, IL 62056",Police officer killed after being hit by a passing vehicle.,Fatality,39.1753256,-89.6542579
AK,11/24/12,"AKDOT&PF, Girdwood, AK 99587",Worker died after being struck by a vehicle while assisting another vehicle on the shoulder of a highway.,Fatality,60.9548067,-148.8741495
IL,11/24/12,"Somer Township - Highway Commission, Urbana, IL 61802",Worker died from exposure to carbon monoxide while repairing his equipment's engine.,Fatality,40.1105875,-88.2072697
NY,11/21/12,"Eastport Bible Church, Eastport, NY 11941",Worker died after falling 9 feet from a garage roof while installing asphalt shingle.,Fatality,40.825498,-72.721733
FL,11/21/12,"Suncoast Environmental Services Inc., Englewood, FL 34208",Employee died from an infection sustained after he slipped and fell onto debris at work.,Fatality,27.5004431,-82.5077593
NC,11/20/12,"J.F. Wilkerson Contracting Company Inc., Raleigh, NC 27606",Worker died after becoming entrapped in a trench.,Fatality,35.7418297,-78.713608
FL,11/20/12,"Landmark Roofing Inc., Miami, FL 32025",Worker died after falling from a residential roof while conducting roofing operations.,Fatality,30.111156,-82.5834947
CA,11/20/12,"Porterville Unified School District Porterville, CA 93257",Sixteen workers were hospitalized following a refrigerant leak.,Catastrophe,36.0768371,-119.0306772
MI,11/19/12,"Beacon Exteriors Inc., Brownstown Twp, MI 48173",Worker was electrocuted after a metal ladder contacted power lines.,Fatality,42.0708162,-83.2465794
NC,11/19/12,"Precision Lawn Care and Landscaping Inc., Williamston, NC 27892",Worker was struck and killed by a tractor trailer while mowing grass along the highway.,Fatality,35.8546039,-77.0555114
PA,11/18/12,"Habitat for Humanity of Greater Pittsburgh, Pittsburgh, PA 15221",Employee died after falling 10 feet while cleaning on an elevated surface.,Fatality,40.4368825,-79.8576828
NM,11/17/12,"Closed Loop Systems, Riverside, NM 88210",Worker killed after being pinned between two loading bins.,Fatality,32.83829,-104.4097593
MD,11/16/12,"Jose Ochoa-Rodriguez, Wheaton, MD 20904",Worker died after falling 50 feet from a tree.,Fatality,39.0533891,-76.9758274
OR,11/15/12,"James A Graf Trucking Inc., Winston, OR 97496",Worker killed when his truck went over an embankment.,Fatality,43.1223383,-123.4125723
WA,11/14/12,"William A Severyns Insurance, Renton, WA 98057",Worker sitting at a desk died when struck by car that crashed through an office building wall.,Fatality,47.4942738,-122.2081419
FL,11/13/12,"Barnett Management, West Palm Beach, FL 33409",Employee died after falling into a canal and drowning.,Fatality,26.7152999,-80.1037721
IA,11/13/12,"Bisom Trucking, Des Moines, IA 50309",Worker died from injuries sustained after falling off a semi-trailer while unloading rebar.,Fatality,41.5816456,-93.6243133
MI,11/13/12,"Forever Green Tree Solutions LLC, Parma, MI 49269",Worker killed after being crushed between a truck's bed and frame while making repairs.,Fatality,42.2583711,-84.5996885
ID,11/13/12,"Thomas Market Inc., Malad City, ID 83252",Employee died from injuries after falling off a loading dock  striking his head and being run over by a vehicle.,Fatality,42.1915872,-112.2507986
NC,11/12/12,"Ismael Pacheco dba Ismael Pacheco, Ayden, NC 28513",Worker was run over and killed by a truck while working in a potato field.,Fatality,35.4726626,-77.4155203
NC,11/11/12,"NC Department of Transportation, Hatteras, NC 27943",Truck driver died when he was hit by another truck.,Fatality,35.2194549,-75.6903492
IN,11/11/12,"Washington Township Fire Department, Fort Wayne, IN 46808",Worker died after being ejected from tanker truck when it hit a utility pole.,Fatality,41.1612811,-85.1677829
IA,11/10/12,"Nelson Engineering Construction Inc., Sioux City, IA 51106",Worker performing hoisting and lifting operations at a construction site died when the hoisting strap failed causing the load to fall on him.,Fatality,42.4644043,-96.333242
LA,11/10/12,"US Postal Service, Lockport, LA 70374",Worker was crushed and killed after another vehicle crashed into his postal vehicle.,Fatality,29.6460467,-90.5403635
NY,11/9/12,"Sovay Iron Works Inc., Oswego, NY 13209",Employee died after falling 40 feet while installing metal decking.,Fatality,43.0775218,-76.2421185
CA,11/8/12,"T&T Trucking Inc., Trona, CA 93562",Worker killed after being crushed between two tractors.,Fatality,35.7627371,-117.37309
AL,11/7/12,"Anniston Army Depot, Anniston, AL 36201",Employee died from injuries sustained from being struck in the abdomen by the steering wheel after his forklift hit a concrete-filled pole during operations.,Fatality,33.6598257,-85.8316318
OK,11/7/12,"Georgia Pacific, Muskogee, OK 74403",Worker was electrocuted while changing a light bulb in a high bay.,Fatality,35.7478769,-95.3696909
CA,11/7/12,"Pauletich Electric and Communications, Madera, CA 93636",Worker was struck by a vehicle while performing construction work.,Fatality,36.992005,-119.8583772
WI,11/7/12,"Wick Buildings LLC, Mazomanie, WI 53560",Employee crushed by materials used to support building structures.,Fatality,43.1766586,-89.7948452
FL,11/6/12,"APAC-Southeast Inc., Naples, FL 34117",Employee died from hydrogen sulfide exposure.,Fatality,26.1937437,-81.5377013
NY,11/6/12,"Patriot Tree Service, Saint James, NY 11780",Employee died after being struck by a tree limb while trimming a tree.,Fatality,40.9026612,-73.1703628
NJ,11/6/12,"RG Landscaping & Tree Service, East Brunswick, NJ 08816",Worker was struck and killed by a tree during tree trimming operations.,Fatality,40.4316955,-74.4049778
CA,11/5/12,"Acker and Guerrero Roofing Company, Oakland, CA 94601",Worker died after falling from a roof and landing on his head.,Fatality,37.7729273,-122.2143323
ME,11/2/12,"American Concrete Industries Inc., Auburn, ME 04210",Employee was fatally crushed by a concrete barrier that fell on him.,Fatality,44.0978509,-70.2311655
IL,11/2/12,"City of Chicago - Fire Department Engine Company 123, Chicago, IL 60621",Fire fighter died after a house's roof collapsed trapping him inside.,Fatality,41.8486162,-87.7049263
NJ,11/2/12,"eCullet Inc., Camden, NJ 08104",Worker at glass recycling plant died after being caught in a conveyor.,Fatality,39.9175385,-75.1136721
CA,11/2/12,"Noriega Equipment,Portola, CA 96122",Worker operating an excavator to clean out the bottom of a lake drowned after the excavator tipped over into the lake.,Fatality,39.8104567,-120.4691034
NJ,11/2/12,"Sajoma Fried Chicken, New Brunswick, NJ 08901",Employeed died from carbon monoxide exposure.,Fatality,40.4862157,-74.4518188
UT,11/1/12,"Roswell Commerical Roofing Inc., Salt Lake City, UT 84104",Worker died after falling 25 feet through skylight to concrete surface.,Fatality,40.7434064,-111.9880199
ND,11/1/12,"Western Oilfields Supply Company, Dickinson, ND 58601",Employee died after being crushed by work vehicle.,Fatality,46.8791756,-102.7896242
TX,10/31/12,"Bar G Feedyard, Summerfield, TX 79085",Worker repairing a tire from a front-end loader was killed when the tire's locking ring struck him.,Fatality,34.7381201,-102.5071524
FL,10/31/12,"Commercial Jet Inc., Miami, FL 33166",Three employees were hospitalized after falling from an aircraft while using a forklift to unload parts.,Catastrophe,25.8235041,-80.3101684
MD,10/31/12,"WD Olsen Tree Care, Annapolis, MD 21409",Worker helping to clear fallen trees after hurricane was killed when a tree fell on him.,Fatality,39.0125103,-76.4447397
MD,10/27/12,"P.K. Installs, Landover, MD 20785",Worker installing tyvec paper on single family home died after falling from 32-foot extension ladder.,Fatality,38.9140455,-76.8778612
MN,10/27/12,"Valley View Electric Inc., Buffalo Lake, MN 55314",Worker died after falling 60 feet while working on auger motor on outside of grain elevator.,Fatality,44.7371841,-94.6169333
TX,10/27/12,"Williams Brothers Construction Co. Inc., Conroe, TX 77303",Worker setting up a temporary traffic control zone died after being struck by vehicle.,Fatality,30.3827302,-95.3834854
AL,10/26/12,"Southeast Culvert Inc., Cleveland, AL 35049",Employee died from injuries sustained after being struck by falling industrial pipes that were being unloaded.,Fatality,33.9909316,-86.5774905
AR,10/26/12,"Three Corners LLC, Fort Smith, AR 72903",Employee died after being electrocuted when aluminum ladder contacted power line.,Fatality,35.3447622,-94.3667907
OR,10/25/12,"Fairway Construction LLC, Hillsboro, OR 97123",Worker installing new siding on house died when he fell approximately 15 feet from ladder.,Fatality,45.5228939,-122.989827
IN,10/25/12,"Marriot TownPlace Suites, Lafayette, IN 47905",Worker at a hotel died after falling three stories from attic rafters to the ground.,Fatality,40.4167022,-86.8752869
NJ,10/25/12,"Tower Maintenance Corp., Edison, NJ 08818",Employee died after falling from an electrical tower.,Fatality,40.5264241,-74.3869822
CA,10/24/12,"STS Terminal Ports of America Berth 37, Oakland, CA 94601",Worker repairing a crane trolley was crushed between the trolley's bumper and a guardrail.,Fatality,37.7729273,-122.2143323
OH,10/24/12,"Toys R Us, Dublin, OH 43017",Retail worker died from fall from an 8-foot ladder.,Fatality,40.0992294,-83.1140771
KS,10/23/12,"Center Fire Feed Yard, Ulysses, KS 67880",Worker died after falling 20 feet through roof skylight.,Fatality,37.5814095,-101.3551696
NY,10/23/12,"Nassau County Police Department Highway Patrol Bureau, Bellmore, NY 11710",Police officer died after being shot in the chest while pursuing a hit and run suspect.,Fatality,40.6687125,-73.5270709
FL,10/23/12,"Ports America Tampa LLC., Tampa, FL 33605",Employee died after being struck by large pipe bundle when the lifting strap broke.,Fatality,27.9565429,-82.4265217
TX,10/22/12,"American Rice Growers, Raywood, TX 77582",Worker died after falling 60 feet through a grain elevator opening.,Fatality,30.0413752,-94.6755801
CA,10/22/12,"Cell-crete Co, Running Springs, CA 92382",Worker lost control of flat-bed semi-truck and died after jumping or being ejected from out-of-control truck.,Fatality,34.2077859,-117.1092049
IN,10/22/12,"General Motors LLC, Bedford, IN 47421",Worker performing maintanence under a scissor lift died after the lift descended causing worker to be caught between base and lift.,Fatality,38.8611619,-86.4872149
ND,10/22/12,"K&R Roustabout Services Inc., Killdeer, ND 58640",Employee died from burns suffered while repairing tank batteries at an oil well site.,Fatality,47.3719582,-102.7540751
AR,10/22/12,"Mobley Contractors Inc., Star City, AR 71667",Employee killed after being crushed by a fallen crane boom.,Fatality,33.9428794,-91.8434668
NM,10/22/12,"New Mexico School for the Deaf, Santa Fe, NM 87505",Worker died after falling from an extension ladder while working on a roof.,Fatality,35.6769753,-105.9566882
KY,10/22/12,"Republic Services, Mayfield, KY 42066",Worker was run over and killed when he slipped off a garbage truck's side running board.,Fatality,36.7417235,-88.6367154
CA,10/18/12,"JDK Construction, Live Oak, CA 95953",Employee died after falling 14 feet from second-story balcony while working inside a new residential construction.,Fatality,39.2757232,-121.6599701
NY,10/18/12,"Nassau County Police Department, Highway Patrol Bureau, Bellmore, NY 11710",Police officer was struck and killed by a vehicle while investigating a two-car collision.,Fatality,40.6687125,-73.5270709
OK,10/18/12,"Seaboard Foods LLC, Guymon, OK 73942",Worker died after falling onto a drive shaft at a food processing plant.,Fatality,36.6828041,-101.4815493
MI,10/18/12,"Total Fire Protection Inc., Benton Harbor, MI 49022",Worker was crushed between the side of an excavation and a 20000-gallon water tank.,Fatality,42.1167065,-86.4541894
DE,10/18/12,"United States Postal Service, Newport, DE 19804",Worker died from injuries after being attacked by a dog.,Fatality,39.7144789,-75.6298731
IN,10/16/12,"Lakeside Transport LLC, Wolcottville, IN 46795",Worker performing maintenance on semi-truck was crushed after truck fell on him.,Fatality,41.5258832,-85.3666451
PA,10/16/12,"Sam's Club, Philadelphia, PA 19154",Worker died after falling through a suspended ceiling while repairing a security system.,Fatality,40.0913752,-74.9851678
NC,10/16/12,"Select Staffing, Yadkinville, NC 27055",Worker killed at food processing plant after he was caught in a conveyor belt.,Fatality,36.1345807,-80.6595079
TX,10/15/12,"Dow Machine Corporation, Houston, TX 77041",Worker repairing a forklift was crushed by machine's forks.,Fatality,29.8673877,-95.593239
NC,10/15/12,"Larry Mitchell dba Tri-County Roofing and Repair Services, Salemburg, NC 28385",Worker replacing sheet metal on barn roof died after falling nearly 20 feet to ground.,Fatality,35.0154469,-78.5030622
CA,10/12/12,"Steve's Towing Inc., Perris, CA 92570",Worker was crushed when a car he was connecting to a tow truck rolled over him.,Fatality,33.7825194,-117.2286478
FL,10/12/12,"Zelaya Construction Corp., Miami, FL 33178",Employee died from injuries sustained from a fall while working on a balcony roof.,Fatality,25.8433674,-80.4326521
NC,10/11/12,"Max Montgomery dba Montgomery Saw Mill, Franklinville, NC 27316",Worker was struck and killed by a 30-foot tree being cut down.,Fatality,35.7437485,-79.6922501
ND,10/11/12,"Pyramid Residential Construction Inc., Watford City, ND 58854",Employee installing siding during residential construction died after falling from scaffolding.,Fatality,47.8022412,-103.2832467
TX,10/11/12,"SPX Corporation, Houston, TX 77065",Worker died after being caught in a lathe.,Fatality,29.9305879,-95.5984925
FL,10/10/12,"E&E Concrete Pumping Services, Doral, FL 33178",Employee died after being crushed in a parking garage collapse.,Fatality,25.8195424,-80.3553302
KY,10/10/12,"Elmo Greer & Sons LLC, Manchester, KY 40962",Worker for a paving contractor was struck and killed by a truck.,Fatality,37.1537007,-83.7618641
FL,10/10/12,"Solar Erectors US Inc., Doral, FL 33178",2 Employees died after being crushed in a parking garage collapse.,Fatality,25.8195424,-80.3553302
IN,10/9/12,"Robert Pitman Jr. DBA Envirosweep, Greenwood, IN 46143",Worker involved in a motor vehicle accident died when his work vehicle flipped and ejected the driver,Fatality,39.6136578,-86.1066526
DE,10/8/12,"Mid-Atlantic Realty Co. Inc., Greenville, DE 19807",Employee electrocuted while working in a bucket truck.,Fatality,39.7790012,-75.5982599
OR,10/4/12,"Custom Machine Works LLC, Tigard, OR 97224",Worker operating a lathe died from neck injuries when his arm got caught in machine pulling him in.,Fatality,45.4081316,-122.8033845
KS,10/4/12,"Lonestar Geophysical Surveys, Oakley, KS 67748",Worker crushed by a seismic vibrator when it overturned during operation on a slope.,Fatality,39.1280556,-100.8544444
MN,10/4/12,"Ulland Brothers, Highway 23, Wright, MN 55798",Worker electrocuted after crane contacted overhead power lines.,Fatality,46.6715593,-93.0074403
GA,10/3/12,"All State Roofing, Columbus, GA 31907",Employee died after falling through roof.,Fatality,32.4559867,-84.8776392
CA,10/3/12,"Brahma Group Inc., Bakersfield, CA 93308",Worker cleaning the inside of a water tank killed when floor beneath him collapsed.,Fatality,35.3732921,-119.0187125
PR,10/3/12,"Consolidated Waste Services Corp, Salinas, PR 00751",Worker electrocuted by a 2 400-volt power line while trying to remove a stuck cable.,Fatality,18.0022251,-66.2605176
IL,10/3/12,"Fort Russell Township - Highway Department, Moro, IL 62067",Worker was crushed when a dump truck struck and ran over him.,Fatality,38.9354926,-89.9906734
NC,10/3/12,"Golden Gait Trailers LLC, Concord, NC 28027",Worker making repairs underneath a trailer died after the vehicle fell on him pinning him to the ground.,Fatality,35.4002721,-80.6548882
FL,10/3/12,"M. K. Construction Group Inc., Apollo Beach, FL 33572",Employee died from injuries after falling from scaffolding.,Fatality,27.7730836,-82.4075935
WA,10/3/12,"Pacific Northwest Aggregates Inc., Wishram, WA 98637",Worker was electrocuted while operating construction machine used to create flat surfaces.,Fatality,46.49741,-124.03309
IN,10/2/12,"ITR Concession Company, LLC Michigan City, IN 46360",Worker was performing maintanence on grass median and was reaching in work truck when truck was struck by another vehicle. Worker died on site.,Fatality,41.7075394,-86.8950297
NC,10/2/12,"NC/DOT Division of Highways, Boone, NC 28607",Highway maintenance worker was struck by a vehicle.,Fatality,36.216795,-81.6745517
IN,10/2/12,"Orange County Rural Electric Membership Corp. Orleans, IN 47452",Worker loading a utility pole onto a truck was killed when the pole fell on the worker.,Fatality,38.6617205,-86.4516557
TX,10/2/12,"Universal Oilfield Services Inc., Lovelady, TX 75851",Three employees suffered third degree burns during a tank battery fire.,Fatality,31.1268496,-95.4454992
TX,10/2/12,"Universal Oilfield Services Inc., Lovelady, TX 75851",Three employees suffered third degree burns during a tank battery fire.,Fatality,31.1268496,-95.4454992
OK,10/2/12,"Waurika Livestock Commission Company, Waurika, OK 73573",Employee died after being struck by cattle gate.,Fatality,34.1670371,-97.997536
CA,10/1/12,"American Rain Gutter Sacramento, CA 95811",Worker died after falling approximately 22 feet from scaffold.,Fatality,38.5967128,-121.4941738
FL,10/1/12,"Anderson Columbia Co. Inc., Lake City, FL 32055",Employee checking his truck's fuel level died when the fumes contacted an ignition source causing an explosion.,Fatality,30.1896756,-82.6392899
CA,10/1/12,"Checkered Towing Long Beach, CA 92708",Worker underneath a motorhome trying to replace its starter was crushed when the motorhome was struck by another vehicle.,Fatality,33.7168761,-117.9600466
WI,10/1/12,"International Paper Company, Pewaukee, WI 53072",Employee crushed by falling paper products.,Fatality,43.0542058,-88.2169027
CA,9/27/12,"Maria Jesus Flores, Riverside, CA 93656",Worker run over and killed by a tractor trailer.,Fatality,36.4553949,-119.950926
NV,9/25/12,"NV Energy, Las Vegas, NV 89040",Worker died after falling 75 feet from a steel tower to the ground.,Fatality,36.2068688,-115.1403994
MN,9/24/12,"Custom Crushing & Recycling, Battle Lake, MN 56515",Worker using a cutting torch to help dismantle a farm combine suffered fatal burns when a fuel tank exploded. Two other workers suffered second and third degree burns.,Fatality,46.2805162,-95.7136582
VT,8/23/12,"Myers Container Service Corporation, Barre, VT 05641",Worker died from injuries after falling off truck. ,Fatality,44.1970055,-72.5020494
UT,8/16/12,"Cheston Madsen dba Madsen Plumbing, Ephraim, UT 84632",Worker crushed and killed by tractor backhoe bucket while removing top from sanitation tank.,Fatality,39.6310427,-111.642224
UT,8/16/12,"Rhodes Pump Sales & Service Company, New Harmony, UT 84757",Worker electrocuted after truck boom contacted power lines during water pump maintenance.,Fatality,37.4794243,-113.3096739
NJ,8/3/12,"Bergen County Parks Dept., Mahwah, NJ 07430",Worker closing a steel gate was fatally struck in the chest by the gate arm.,Fatality,41.1031561,-74.1614914
NV,8/1/12,"Roc Equipment, Henderson, NV 89015",Worker died from injuries sustained from the release of extreme pressure while performing maintenance on a hydraulic cylinder for a drill rig.,Fatality,36.0552472,-114.9279547
NC,7/28/12,"Joe Stilley & Son LLC, Trenton, NC 28585",Worker died after collapsing on the ground with seizures while working in a tobacco field with a heat index of 108 degrees.,Fatality,35.0641234,-77.3551852
UT,3/23/12,"Cambelt International, Salt Lake City, UT 84104",Worker killed when crushed between a bolster and ram while performing maintenance on a press machine.,Fatality,40.7434064,-111.9880199
IN,3/4/12,"Lucky Food Mart, Merrillville, IN 46410",Convenience store worker was killed after being shot by two robbers.,Fatality,41.4828144,-87.3328139
WA,5/22/95,"SNW Construction Inc., Lynnwood, WA 98046",Worker permanently disabled from the shoulders down after falling 20 feet out of a wall opening. The worker later died from complications related to the injury.,Fatality,47.82,-122.31
